CustomerID,recency,client_since,frequency,quantity_mean,monetary_value,cancel_rate,cluster
15521.0,40,254,8,8.417085427135678,2699.65,0.07567567567567568,2
15522.0,32,87,2,10.214285714285714,397.98999999999995,0.0,4
15523.0,84,84,1,13.2,412.01,0.0,4
15524.0,24,24,1,4.0,440.0,0.0,4
15525.0,2,373,3,2.4394904458598727,716.97,0.012903225806451613,2
15526.0,33,33,2,6.0,148.44,0.0,4
15527.0,18,354,8,6.024390243902439,2411.6800000000003,0.012345679012345678,2
15528.0,254,254,1,4.730769230769231,229.32999999999998,0.0,1
15529.0,22,366,11,5.199095022624435,3932.6000000000004,0.0030257186081694403,3
15530.0,21,246,4,8.766355140186915,1497.3100000000002,0.0,2
15531.0,8,30,2,4.954337899543379,1972.3899999999999,0.0,4
15532.0,25,358,4,1.9455252918287937,1490.98,0.028,2
15533.0,19,89,3,2.9767441860465116,746.9200000000001,0.03614457831325301,2
15535.0,173,327,4,1.6133333333333333,426.4,0.041666666666666664,1
15537.0,163,163,1,1.2083333333333333,110.92000000000002,0.0,1
15539.0,7,7,1,10.0,538.46,0.0,4
15540.0,11,11,1,13.333333333333334,213.30000000000004,0.0,4
15541.0,114,114,1,1.6896551724137931,85.13,0.0,1
15543.0,288,288,1,3.0714285714285716,127.86,0.0,1
15544.0,9,372,9,11.89655172413793,3542.51,0.007722007722007722,3
15545.0,54,371,2,2.025,288.97,0.0,1
15547.0,7,362,14,5.753956834532374,4910.6,0.0,3
15549.0,77,316,3,5.973684210526316,1640.2099999999998,0.008849557522123894,2
15550.0,4,301,4,4.836065573770492,575.6300000000002,0.0,2
15551.0,36,36,1,7.517241379310345,436.05999999999995,0.0,4
15552.0,217,217,1,3.5294117647058822,90.12,0.0,1
15553.0,60,60,1,8.163636363636364,428.92999999999995,0.0,4
15554.0,277,277,1,5.285714285714286,217.2,0.0,1
15555.0,12,369,16,4.801098901098901,4745.75,0.02824858757062147,3
15556.0,24,24,1,7.612903225806452,279.77,0.0,4
15557.0,28,28,1,11.210526315789474,468.90999999999997,0.0,4
15561.0,11,215,4,8.258064516129032,722.7399999999999,0.14814814814814814,2
15562.0,351,351,1,39.0,134.55,0.0,1
15563.0,22,358,3,12.543859649122806,1310.69,0.02702702702702703,2
15565.0,50,70,2,7.5,173.16000000000003,0.0,4
15567.0,18,18,1,31.857142857142858,186.01000000000002,0.0,4
15568.0,2,73,3,8.69811320754717,758.29,0.0,4
15569.0,103,332,5,21.483870967741936,1375.71,0.0,2
15570.0,7,369,12,6.300613496932515,4093.2700000000004,0.0219435736677116,3
15571.0,11,78,4,4.631578947368421,650.4300000000001,0.0,2
15572.0,4,278,7,5.721698113207547,2533.42,0.0,3
15573.0,31,85,2,3.6875,583.24,0.0,4
15574.0,177,372,4,2.1842105263157894,675.64,0.0,1
15576.0,37,37,1,9.162790697674419,921.37,0.0,4
15577.0,151,305,3,2.282051282051282,258.88000000000005,0.0,1
15578.0,162,162,1,4.0,127.1,0.0,1
15579.0,68,313,2,2.4375,327.59999999999997,0.0,1
15581.0,156,366,10,1.9580419580419581,717.4300000000001,0.0,2
15582.0,24,220,3,10.295454545454545,682.9100000000001,0.0,2
15584.0,23,162,4,2.5080645161290325,718.3600000000001,0.01639344262295082,2
15585.0,176,176,1,10.32258064516129,455.29999999999995,0.0,1
15587.0,50,351,4,34.666666666666664,913.6800000000001,0.0,2
15589.0,255,310,3,8.066666666666666,456.58,0.034482758620689655,1
15592.0,46,46,1,14.75,388.58,0.0,4
15593.0,70,70,1,12.0,199.8,0.0,4
15594.0,15,234,5,9.442307692307692,1767.53,0.009708737864077669,2
15596.0,100,365,5,6.523809523809524,1343.3400000000001,0.09090909090909091,2
15597.0,35,35,1,12.0,315.71999999999997,0.045454545454545456,4
15598.0,53,53,1,9.75,235.68,0.14285714285714285,4
15599.0,26,204,2,13.807692307692308,761.74,0.0,2
15601.0,11,372,14,12.02415458937198,6745.360000000001,0.00975609756097561,3
15602.0,8,368,9,19.28846153846154,1102.3700000000001,0.10638297872340426,3
15603.0,78,78,1,48.0,48.480000000000004,0.0,4
15604.0,52,52,1,9.352941176470589,216.39,0.0,4
15605.0,36,373,5,6.582089552238806,1198.23,0.0,2
15606.0,61,324,9,7.912087912087912,2422.64,0.18181818181818182,2
15607.0,336,336,1,15.538461538461538,104.76,0.0,1
15608.0,28,120,4,11.9,1093.68,0.0,2
15609.0,184,184,1,8.055555555555555,270.03000000000003,0.125,1
15610.0,51,51,1,11.0,112.46,0.0,4
15611.0,9,334,11,11.534883720930232,1547.3900000000003,0.04878048780487805,3
15612.0,36,61,2,8.666666666666666,195.15,0.0,4
15615.0,10,359,23,12.804195804195805,10360.04,0.014184397163120567,3
15618.0,32,136,4,8.73469387755102,747.0310000000001,0.08888888888888889,2
15619.0,10,10,1,45.333333333333336,336.40000000000003,0.0,4
15620.0,56,358,3,8.64423076923077,1524.4,0.04,2
15621.0,4,21,4,25.72222222222222,1158.77,0.125,4
15622.0,43,282,9,7.252336448598131,3224.53,0.15675675675675677,2
15623.0,141,141,1,6.578947368421052,301.03,0.0,1
15624.0,116,256,4,10.5,588.13,0.0,2
15625.0,103,235,4,17.147058823529413,1504.56,0.0625,2
15626.0,74,329,2,15.63265306122449,675.8000000000001,0.0,2
15628.0,4,366,9,11.987261146496815,2865.64,0.012903225806451613,3
15630.0,45,204,2,13.098360655737705,1180.3999999999999,0.016666666666666666,2
15632.0,15,274,8,11.576271186440678,3147.3100000000004,0.059880239520958084,3
15634.0,17,17,1,6.6,243.55,0.0,4
15636.0,89,282,2,11.36,724.76,0.0,2
15637.0,52,52,1,8.533333333333333,223.36,0.0,4
15639.0,134,134,1,12.92,425.32,0.0,1
15640.0,4,372,15,13.452674897119342,12336.74,0.02100840336134454,3
15641.0,105,359,4,13.126050420168067,1887.2,0.0,2
15643.0,191,282,3,6.722222222222222,647.4000000000001,0.09090909090909091,1
15644.0,166,261,4,2.3706896551724137,803.54,0.0,1
15645.0,18,18,1,5.0,611.59,0.0,4
15646.0,157,372,3,10.777777777777779,425.14,0.02857142857142857,1
15648.0,204,267,2,8.115384615384615,584.7500000000001,0.08333333333333333,1
15649.0,336,367,2,96.0,816.0,0.0,0
15651.0,36,260,3,14.96875,646.3,0.0,2
15652.0,91,91,1,9.904761904761905,337.74,0.0,4
15653.0,92,115,2,200.0,877.4399999999999,0.0,0
15654.0,9,26,2,22.61904761904762,922.5300000000001,0.0,4
15655.0,243,243,1,8.621621621621621,511.32000000000005,0.08823529411764706,1
15656.0,45,284,4,7.297872340425532,748.5,0.0,2
15657.0,22,22,1,24.0,30.0,0.0,4
15658.0,190,372,5,4.142857142857143,958.9,0.16666666666666666,2
15659.0,43,43,1,10.090909090909092,306.45000000000005,0.0,4
15660.0,25,365,9,11.03191489361702,1552.0099999999998,0.044444444444444446,2
15661.0,317,338,2,47.2,309.8,0.0,0
15663.0,106,106,1,11.777777777777779,138.14,0.0,1
15664.0,50,50,1,7.421052631578948,358.63,0.11764705882352941,4
15665.0,168,243,2,14.382608695652173,2222.2099999999996,0.0,2
15667.0,39,39,1,18.46153846153846,301.32000000000005,0.0,4
15668.0,217,217,1,72.0,76.32000000000001,0.0,0
15669.0,40,263,4,9.685714285714285,677.69,0.06060606060606061,2
15670.0,296,296,1,7.583333333333333,173.05,0.0,1
15671.0,18,270,7,20.753086419753085,2635.49,0.038461538461538464,3
15673.0,88,327,4,10.514492753623188,2726.2300000000005,0.0,2
15674.0,73,254,4,8.082706766917294,1744.02,0.17699115044247787,2
15675.0,81,280,3,25.095238095238095,323.69,0.0,2
15676.0,18,283,3,10.328703703703704,3324.09,0.06930693069306931,2
15677.0,49,49,1,9.666666666666666,657.23,0.0,4
15678.0,52,52,1,15.333333333333334,352.70000000000005,0.0,4
15679.0,24,182,4,10.636363636363637,781.2800000000001,0.0,2
15680.0,9,366,3,12.205128205128204,1333.6799999999998,0.0,2
15681.0,25,280,5,8.298507462686567,946.3599999999999,0.2641509433962264,0
15683.0,117,117,1,13.1,193.75,0.0,1
15687.0,8,330,9,7.785714285714286,2981.5,0.012048192771084338,3
15689.0,119,361,2,9.333333333333334,254.1,0.0,1
15690.0,4,100,2,21.473684210526315,239.76,0.0,4
15691.0,252,252,1,36.0,136.8,0.0,1
15692.0,28,28,1,11.5,191.03999999999996,0.0,4
15694.0,0,372,13,21.333333333333332,6408.6,0.012987012987012988,3
15695.0,266,266,2,9.636363636363637,409.98,0.0,1
15696.0,33,326,8,5.7988505747126435,2619.11,0.03571428571428571,2
15699.0,17,17,1,6.277777777777778,309.6499999999999,0.0,4
15700.0,172,173,2,3.6853932584269664,664.0300000000001,0.03488372093023256,1
15701.0,2,110,4,3.965217391304348,1529.0,0.0,2
15703.0,264,264,1,13.2,211.5,0.0,1
15704.0,140,215,4,8.786324786324787,2293.62,0.0,2
15705.0,201,201,1,10.333333333333334,143.10000000000002,0.0,1
15706.0,63,116,4,5.169491525423729,1001.8100000000001,0.07272727272727272,2
15707.0,35,86,4,2.897560975609756,916.9799999999998,0.0,2
15708.0,40,369,7,4.283687943262412,3200.7300000000005,0.03296703296703297,2
15709.0,283,283,1,20.166666666666668,133.25,0.0,1
15712.0,9,287,5,9.169811320754716,1072.36,0.0,2
15713.0,143,366,2,7.45,346.75,0.05263157894736842,1
15714.0,11,77,2,5.470588235294118,330.03,0.0,4
15716.0,145,369,4,6.3076923076923075,1101.1100000000001,0.0,2
15717.0,234,234,1,10.0,150.3,0.0,1
15719.0,32,337,13,2.917293233082707,5026.77,0.001075268817204301,3
15720.0,24,24,1,2.1953125,598.73,0.0,4
15721.0,11,11,1,4.619047619047619,471.4000000000001,0.0,4
15722.0,35,290,5,14.542857142857143,2169.86,0.04477611940298507,2
15723.0,364,364,1,1.9210526315789473,190.70000000000002,0.0,1
15724.0,201,284,2,6.0,212.3,0.09090909090909091,1
15725.0,15,15,1,6.90625,415.25,0.0,4
15727.0,16,359,7,10.17607973421927,5159.0599999999995,0.0,3
15729.0,212,212,1,4.0,62.0,0.2,1
15730.0,65,206,3,9.356164383561644,1108.38,0.04285714285714286,2
15732.0,212,372,2,15.357142857142858,294.11999999999995,0.0,1
15733.0,282,282,1,6.2,162.3,0.0,1
15734.0,114,200,2,13.307692307692308,1339.45,0.0,2
15737.0,14,242,8,7.3924050632911396,1121.2099999999998,0.11267605633802817,2
15738.0,18,372,16,16.857954545454547,4788.77,0.017341040462427744,3
15739.0,66,66,1,59.0,449.12,0.0,4
15740.0,49,49,1,16.88888888888889,154.88000000000002,0.0,4
15743.0,16,184,4,2.488372093023256,775.9599999999999,0.0,2
15744.0,77,77,1,40.0,34.8,0.0,4
15745.0,19,236,4,6.338461538461538,1071.24,0.04838709677419355,2
15746.0,134,134,1,4.482758620689655,182.96000000000004,0.03571428571428571,1
15747.0,12,172,3,5.177777777777778,946.6399999999999,0.0,2
15748.0,40,40,1,2.5,144.35999999999999,0.0,4
15749.0,235,332,3,600.9333333333333,21535.9,0.5,0
15750.0,2,366,8,6.061433447098976,2448.7999999999997,0.006872852233676976,3
15752.0,39,372,7,4.815270935960591,2618.15,0.0024691358024691358,2
15753.0,304,304,1,144.0,79.2,0.0,0
15754.0,51,246,3,6.793103448275862,455.67,0.03571428571428571,2
15755.0,10,294,6,9.375838926174497,2318.88,0.05673758865248227,3
15756.0,61,249,4,1.2617801047120418,528.01,0.0,2
15757.0,65,217,2,10.911111111111111,714.4200000000001,0.0,2
15758.0,24,24,1,5.222222222222222,205.25,0.0,4
15759.0,218,358,3,8.571428571428571,253.04000000000002,0.0,1
15762.0,65,77,2,6.783783783783784,583.75,0.0,4
15763.0,31,77,2,4.253968253968254,1048.67,0.03278688524590164,4
15764.0,88,276,6,10.829787234042554,3245.4699999999993,0.044444444444444446,2
15766.0,64,64,1,15.454545454545455,315.05999999999995,0.0,4
15768.0,115,225,3,9.037037037037036,621.83,0.0,2
15769.0,7,371,26,188.16326530612244,51823.72,0.13076923076923078,3
15773.0,5,5,1,31.1,635.6800000000001,0.0,4
15774.0,68,68,1,3.48,270.79999999999995,0.0,4
15775.0,245,245,1,9.714285714285714,104.9,0.0,1
15776.0,133,133,1,7.666666666666667,241.61999999999998,0.0,1
15777.0,241,361,4,17.045454545454547,1021.61,0.047619047619047616,2
15780.0,183,357,3,7.586206896551724,475.28,0.0,1
15781.0,25,305,3,8.476190476190476,333.56,0.05,2
15782.0,9,89,3,19.613636363636363,2593.9400000000005,0.023255813953488372,2
15783.0,10,10,1,15.142857142857142,246.3,0.0,4
15785.0,32,295,5,18.32183908045977,2303.7500000000005,0.04819277108433735,2
15786.0,46,114,3,11.853046594982079,4821.0,0.04887218045112782,2
15787.0,26,61,3,2.67,933.26,0.0,4
15789.0,358,358,1,17.52,351.3,0.0,1
15790.0,10,10,1,3.323529411764706,218.75000000000003,0.0,4
15791.0,43,204,2,9.605263157894736,1604.4399999999998,0.013333333333333334,2
15793.0,14,268,3,42.46153846153846,948.9599999999999,0.08333333333333333,0
15795.0,149,149,1,13.833333333333334,610.01,0.0,1
15796.0,1,302,8,6.443609022556391,2662.6600000000003,0.015267175572519083,3
15797.0,113,304,3,124.57142857142857,2192.4,0.0,0
15799.0,75,334,3,9.744897959183673,884.14,0.0,2
15800.0,107,246,2,2.8376068376068377,696.89,0.0,1
15801.0,46,109,3,8.144927536231885,1042.1899999999998,0.078125,2
15803.0,51,51,1,36.25,415.82000000000005,0.0,4
15804.0,0,198,13,9.178832116788321,3848.55,0.04182509505703422,3
15805.0,23,364,17,10.875409836065574,5411.87,0.020066889632107024,3
15806.0,46,276,3,19.419354838709676,784.5799999999999,0.0,2
15807.0,50,77,3,8.958333333333334,903.9000000000001,0.0,2
15808.0,306,369,4,6.614213197969543,3641.0699999999997,0.010256410256410256,2
15809.0,36,302,5,5.837209302325581,399.21,0.22857142857142856,2
15810.0,78,296,4,6.580357142857143,1145.43,0.25842696629213485,0
15811.0,22,365,6,7.633093525179856,2171.3199999999997,0.045112781954887216,2
15812.0,107,317,5,22.48780487804878,1801.14,0.0,2
15813.0,207,239,2,15.075,1303.9099999999999,0.0,1
15814.0,16,50,4,16.85135135135135,1842.73,0.027777777777777776,4
15815.0,63,259,5,37.87755102040816,2100.6,0.0,2
15819.0,49,276,4,11.032520325203253,1905.4500000000003,0.0,2
15820.0,319,319,1,7.529411764705882,206.98,0.0,1
15821.0,44,61,2,3.2580645161290325,570.9599999999999,0.0,4
15822.0,3,359,2,11.363636363636363,885.4699999999999,0.0,2
15825.0,172,172,1,11.0,532.94,0.0,1
15826.0,56,210,3,13.942028985507246,1649.3600000000001,0.014705882352941176,2
15827.0,73,372,14,6.338345864661654,1648.54,0.1565217391304348,2
15829.0,99,140,2,19.529411764705884,636.1399999999998,0.0,2
15830.0,37,37,1,9.975609756097562,547.7,0.05128205128205128,4
15831.0,58,324,3,16.17910447761194,740.6400000000001,0.015151515151515152,2
15832.0,254,254,1,8.61111111111111,836.7900000000001,0.0,1
15834.0,70,277,4,3.5239852398523985,2073.7999999999997,0.011194029850746268,2
15835.0,44,330,4,8.78,954.09,0.0,2
15836.0,50,50,1,2.0,117.47,0.2,4
15837.0,64,64,1,7.875,391.98,0.0,4
15838.0,11,367,19,53.29585798816568,33350.759999999995,0.011976047904191617,3
15839.0,33,148,3,10.307692307692308,1020.7400000000001,0.04838709677419355,2
15840.0,58,172,2,14.071428571428571,345.65999999999997,0.037037037037037035,1
15841.0,72,338,4,18.52,1209.1,0.06382978723404255,2
15843.0,303,303,1,3.375,118.95000000000002,0.0,1
15844.0,46,46,1,12.181818181818182,130.73999999999998,0.0,4
15845.0,17,337,8,13.7,3650.87,0.014492753623188406,3
15847.0,38,288,2,20.40909090909091,389.2699999999999,0.0,2
15850.0,19,168,2,3.204301075268817,234.88,0.0,1
15852.0,186,197,2,2.1818181818181817,160.70999999999998,0.0,1
15853.0,51,51,1,4.5,110.80000000000001,0.0,4
15854.0,4,361,12,6.7101449275362315,2969.12,0.0,3
15855.0,136,263,5,5.875,712.24,0.0,2
15856.0,4,365,27,17.006299212598424,15928.48,0.012759170653907496,3
15857.0,18,18,1,22.0,296.99999999999994,0.0,4
15858.0,15,367,5,6.1861702127659575,1427.5700000000002,0.0,2
15860.0,40,368,8,3.143884892086331,965.1599999999999,0.0,2
15861.0,12,267,8,4.6709796672828094,2981.92,0.001851851851851852,3
15862.0,8,373,4,3.979591836734694,832.88,0.0,2
15863.0,25,192,2,1.0555555555555556,68.84,0.0,1
15864.0,22,316,6,43.5,1769.7800000000002,0.2,0
15865.0,40,213,3,9.2,895.13,0.0,2
15866.0,101,101,1,2.883720930232558,211.89,0.0,1
15867.0,5,369,15,4.437908496732026,3788.7500000000005,0.00437636761487965,3
15869.0,277,277,2,11.666666666666666,149.64000000000001,0.0,1
15870.0,32,32,1,4.5,351.44000000000005,0.0,4
15872.0,14,14,2,1.7314814814814814,316.25000000000006,0.0,4
15874.0,63,284,7,18.291970802919707,4330.67,0.14166666666666666,3
15877.0,1,17,2,1.8984375,437.83000000000004,0.015873015873015872,4
15880.0,369,369,1,1.8350515463917525,299.03,0.010416666666666666,1
15881.0,312,364,5,6.21875,438.24,0.10344827586206896,1
15882.0,198,368,4,11.043478260869565,493.08,0.045454545454545456,1
15883.0,2,33,2,4.551020408163265,396.47999999999996,0.0,4
15885.0,93,93,1,6.8125,349.35,0.0,1
15886.0,60,60,1,12.25,181.09000000000003,0.0,4
15888.0,80,80,1,4.25,135.6,0.2,1
15889.0,156,369,2,2.4096385542168677,400.77,0.0,1
15891.0,226,226,1,7.067796610169491,509.13,0.0,1
15894.0,253,369,2,4.527777777777778,257.6,0.0,1
15895.0,149,149,1,8.545454545454545,179.17000000000002,0.0,1
15897.0,194,194,2,10.136363636363637,208.59000000000003,0.0,1
15898.0,1,368,5,6.647058823529412,1379.6299999999999,0.011904761904761904,3
15899.0,368,368,1,9.75,56.25,0.0,1
15900.0,23,23,1,4.595744680851064,337.28000000000003,0.0,4
15901.0,16,154,3,3.4128440366972477,349.75000000000006,0.0,2
15903.0,9,295,7,32.12,5126.34,0.013513513513513514,3
15904.0,8,8,1,2.8,164.67999999999998,0.0,4
15906.0,19,255,7,3.562913907284768,1521.79,0.006666666666666667,2
15907.0,3,210,3,2.12,881.8700000000001,0.0,2
15909.0,173,173,1,14.0,191.93999999999997,0.0,1
15910.0,0,316,8,3.808270676691729,1228.88,0.0,3
15912.0,178,233,2,9.736842105263158,264.61999999999995,0.0,1
15916.0,16,366,8,4.788461538461538,1466.0100000000002,0.033112582781456956,2
15917.0,247,247,1,3.5,123.10000000000001,0.0,1
15918.0,190,271,2,3.825,334.23,0.0,1
15919.0,19,368,2,3.1557377049180326,525.6899999999999,0.0,2
15920.0,154,154,3,1.6206896551724137,163.54999999999998,0.0,1
15921.0,172,172,1,6.75,323.03,0.0,1
15922.0,373,373,1,11.333333333333334,363.6000000000001,0.09090909090909091,1
15923.0,372,372,1,5.809523809523809,127.08000000000001,0.0,1
15925.0,194,194,1,7.75,207.14999999999998,0.0,1
15930.0,67,67,1,6.619047619047619,426.63000000000005,0.0,4
15932.0,4,289,8,19.42016806722689,2461.8500000000004,0.034782608695652174,3
15933.0,21,86,3,11.95945945945946,1107.4600000000003,0.0,2
15935.0,239,239,1,10.363636363636363,108.03999999999999,0.0,1
15937.0,64,64,1,10.428571428571429,145.35,0.0,4
15938.0,112,323,5,13.333333333333334,404.58,0.0,2
15939.0,89,331,14,62.1578947368421,6087.259999999999,0.013333333333333334,3
15940.0,311,311,1,4.0,35.8,0.0,1
15942.0,133,133,1,16.571428571428573,337.43999999999994,0.0,1
15944.0,276,276,1,8.333333333333334,325.1,0.0,1
15945.0,365,365,1,26.0,181.0,0.0,1
15947.0,82,82,1,30.96551724137931,1708.24,0.0,4
15948.0,8,43,2,9.45,955.2400000000001,0.0,4
15949.0,16,71,2,14.947368421052632,364.72,0.0,4
15950.0,31,359,4,6.980392156862745,1684.4599999999998,0.05154639175257732,2
15951.0,8,285,2,7.116279069767442,669.5699999999999,0.04878048780487805,2
15952.0,33,225,4,4.654761904761905,781.9100000000001,0.0,2
15953.0,15,369,8,8.666666666666666,1632.4299999999996,0.05154639175257732,2
15955.0,24,372,14,11.481081081081081,4389.81,0.01092896174863388,3
15957.0,31,31,1,5.023809523809524,428.89000000000004,0.0,4
15958.0,74,74,1,4.714285714285714,104.35,0.0,4
15963.0,19,45,2,10.642857142857142,470.76000000000005,0.0,4
15965.0,17,367,4,3.90990990990991,808.87,0.0,2
15967.0,23,318,2,2.5625,397.67999999999995,0.0,2
15969.0,2,185,3,5.714285714285714,582.8999999999999,0.05,2
15970.0,303,303,1,10.545454545454545,314.1,0.0,1
15971.0,17,311,12,50.470588235294116,4194.9,0.0,3
15973.0,366,366,1,14.5,99.77,0.5,0
15974.0,39,288,7,12.745762711864407,3429.55,0.005681818181818182,2
15975.0,84,84,1,10.125,371.01,0.0,4
15976.0,165,220,2,2.8645833333333335,427.64000000000004,0.0,1
15977.0,17,39,2,15.63076923076923,1054.73,0.0,4
15978.0,77,77,1,18.122448979591837,1098.78,0.0,4
15980.0,88,254,3,36.27906976744186,2398.8599999999997,0.0,2
15981.0,24,311,8,19.237113402061855,3408.48,0.0,3
15983.0,22,373,4,7.910714285714286,1465.12,0.0,2
15984.0,2,368,10,6.863117870722434,2759.9300000000003,0.01937984496124031,3
15985.0,123,236,2,22.0,1037.42,0.02702702702702703,2
15986.0,30,30,1,19.142857142857142,168.11999999999998,0.0,4
15987.0,12,368,7,11.9765625,1432.77,0.0,2
15988.0,19,19,1,6.923076923076923,156.78,0.0,4
15990.0,44,287,2,8.51923076923077,792.1100000000001,0.0,2
15992.0,3,3,1,5.666666666666667,41.989999999999995,0.0,4
15993.0,8,44,7,3.6763636363636363,2728.2200000000003,0.014760147601476014,2
15994.0,54,54,1,5.40625,414.27000000000004,0.0,4
15996.0,88,366,6,2.953125,1016.6800000000001,0.007874015748031496,2
15998.0,36,362,5,4.0,3074.42,0.005952380952380952,2
16000.0,2,2,3,567.7777777777778,12393.699999999999,0.0,4
16003.0,29,359,5,11.504854368932039,2735.37,0.0,2
16005.0,12,270,4,1.3930348258706469,578.71,0.0,2
16006.0,211,211,1,10.5,101.4,0.0,1
16007.0,47,215,4,3.643044619422572,1693.81,0.0,2
16008.0,23,204,3,9.787878787878787,478.78000000000003,0.0,2
16009.0,22,159,4,4.463414634146342,972.1100000000001,0.0,2
16010.0,245,362,3,2.5569620253164556,392.4,0.0,1
16011.0,8,366,16,9.69047619047619,3352.96,0.0,3
16012.0,35,155,3,8.5,1415.29,0.0,2
16013.0,3,371,47,92.30666666666667,33386.25,0.07913669064748201,3
16014.0,37,291,3,1.801418439716312,637.5799999999999,0.021739130434782608,2
16015.0,3,49,3,4.961538461538462,689.41,0.011111111111111112,4
16016.0,3,366,8,2.6548672566371683,1440.06,0.008928571428571428,3
16017.0,47,47,1,3.1875,211.88,0.0,4
16018.0,39,180,2,6.785714285714286,408.90000000000003,0.0,2
16019.0,46,364,9,9.993939393939394,3450.24,0.03125,3
16020.0,16,65,3,10.58695652173913,851.01,0.0,4
16022.0,260,260,1,3.591549295774648,602.6300000000001,0.0,1
16023.0,46,266,3,3.5445544554455446,719.81,0.0,2
16024.0,12,12,1,6.180327868852459,245.74999999999997,0.0,4
16025.0,29,29,1,12.071428571428571,439.65999999999997,0.0,4
16026.0,43,43,1,7.59375,236.09,0.0,4
16027.0,91,302,6,71.6875,934.6199999999999,0.0,0
16029.0,38,373,62,126.44360902255639,60177.89,0.10833333333333334,3
16030.0,309,309,1,9.758620689655173,331.24,0.0,1
16031.0,92,247,2,4.295918367346939,547.9000000000001,0.0,1
16033.0,5,369,20,3.0673665791776026,8690.029999999999,0.013297872340425532,3
16034.0,196,332,3,11.0,437.69999999999993,0.0,1
16036.0,87,263,2,13.018181818181818,758.9199999999998,0.0,2
16037.0,269,358,3,10.974358974358974,855.0200000000001,0.0,1
16038.0,7,201,3,8.607142857142858,454.33,0.07692307692307693,2
16040.0,65,268,3,10.523076923076923,1313.5500000000002,0.0,2
16041.0,30,141,3,264.0,3166.4,0.0,0
16042.0,22,332,5,9.905405405405405,1127.5700000000002,0.05714285714285714,2
16043.0,37,317,4,12.897435897435898,773.99,0.0,2
16045.0,119,290,4,10.80722891566265,1340.7,0.0,2
16048.0,373,373,2,15.88888888888889,243.69000000000005,0.125,0
16049.0,40,75,3,2.551839464882943,1074.81,0.0,2
16050.0,173,173,1,27.8,137.89999999999998,0.0,1
16052.0,54,54,1,8.294117647058824,362.05999999999995,0.0,4
16053.0,32,122,2,21.345238095238095,1511.9500000000003,0.0,2
16054.0,145,145,1,5.428571428571429,783.9000000000001,0.0,1
16055.0,220,220,1,2.75,134.8,0.0,1
16056.0,45,45,1,5.2272727272727275,650.75,0.0,4
16057.0,16,284,7,6.2164179104477615,2140.22,0.10743801652892562,2
16059.0,65,367,6,3.601123595505618,1453.1599999999999,0.0,2
16062.0,9,364,4,12.5,1153.62,0.0,2
16063.0,260,260,1,11.391304347826088,335.32000000000005,0.0,1
16065.0,365,365,1,3.1232876712328768,367.14,0.0,1
16066.0,16,124,5,9.257425742574258,1521.0400000000004,0.0,2
16070.0,22,32,2,13.848484848484848,852.15,0.0,4
16071.0,44,44,1,8.571428571428571,326.24,0.0,4
16072.0,288,288,1,6.086956521739131,584.32,0.0,1
16073.0,297,297,1,18.5,94.35,1.0,0
16076.0,3,208,10,10.404580152671755,2173.5299999999997,0.015503875968992248,3
16078.0,283,283,1,16.0,79.2,0.0,1
16079.0,16,40,3,41.142857142857146,1352.0000000000002,0.0,4
16080.0,81,274,2,9.454545454545455,176.60000000000002,0.1,1
16081.0,56,366,5,6.605381165919282,2799.42,0.0,2
16083.0,100,360,2,29.29032258064516,1317.62,0.0,2
16084.0,299,299,1,5.684210526315789,436.18,0.0,1
16085.0,23,320,5,3.808383233532934,981.51,0.0,2
16086.0,59,367,5,12.75,1119.31,0.02564102564102564,2
16091.0,154,198,2,8.555555555555555,315.06,0.0,1
16092.0,114,254,3,11.358490566037736,779.36,0.0392156862745098,2
16093.0,106,106,1,20.0,17.0,0.0,1
16094.0,11,219,4,9.447761194029852,1041.83,0.06349206349206349,2
16096.0,264,264,1,12.916666666666666,320.62,0.0,1
16097.0,240,240,1,8.7,185.05,0.0,1
16098.0,87,373,7,9.149253731343284,2005.63,0.0,2
16099.0,50,225,3,11.128205128205128,731.8999999999997,0.0,2
16101.0,70,70,1,8.891566265060241,1245.9599999999998,0.09210526315789473,4
16102.0,42,128,3,16.526315789473685,1842.14,0.0,2
16103.0,7,233,6,11.625,1429.6399999999999,0.0,2
16104.0,61,61,1,4.357142857142857,298.21000000000004,0.0,4
16105.0,248,248,1,25.384615384615383,336.96,0.0,1
16106.0,65,65,1,12.333333333333334,108.38,0.0,4
16107.0,17,183,7,37.935483870967744,3204.16,0.0,3
16108.0,84,84,1,12.224489795918368,816.1,0.020833333333333332,4
16109.0,218,308,2,34.0,611.8800000000001,0.0,1
16110.0,45,311,3,2.1052631578947367,1320.9500000000003,0.0,2
16112.0,143,338,4,35.875,195.74,0.0,1
16113.0,183,183,1,5.866666666666666,161.38,0.0,1
16114.0,170,170,1,5.375,135.75000000000003,0.0,1
16115.0,9,292,8,3.5627240143369177,1660.8799999999999,0.0,2
16116.0,211,211,1,7.0285714285714285,592.8800000000001,0.029411764705882353,1
16117.0,189,189,1,4.333333333333333,232.21,0.0,1
16119.0,8,72,2,15.0,423.36,0.0,4
16120.0,59,59,4,27.0625,1294.14,0.06666666666666667,2
16121.0,57,215,2,2.823529411764706,854.66,0.0,2
16122.0,73,366,4,29.68421052631579,684.42,0.0,2
16123.0,51,51,1,10.625,307.78000000000003,0.0,4
